date,Close,negative,neutral,positive,total,positive_ratio,positive_ratio_ma,target,positive_ratio_ma_shift1,return_next,pos_ratio_lag1,close_lag1,close_lag2,return_today,return_lag1,return_ma3,pos_ratio_diff,sentiment_change_rate,close_ma5,close_std5,price_zscore,pred_prob,signal,strategy_return,cum_strategy,cum_hold
2025-04-28,182000,44.0,324.0,22.0,390.0,0.05641025641025641,0.09309677859671031,0,0.09410195281427176,-0.00659340659340657,0.09410195281427176,184400.0,178300.0,-0.013015184381778733,0.034212002243410033,0.0020932302632693522,-0.0010051742175614525,-0.010681757259016211,179900.0,4050.9258201058187,0.518400013541878,0.46678302,0,-0.0,0.9201846236102508,1.3482475764354944
2025-04-29,180800,49.0,171.0,16.0,236.0,0.06779661016949153,0.09038531440604736,0,0.09309677859671031,-0.018252212389380573,0.09309677859671031,182000.0,184400.0,-0.00659340659340657,-0.013015184381778733,0.0048678037560749106,-0.0027114641906629544,-0.029125220351703618,181300.0,2204.5407685048604,-0.22680460581325723,0.90981275,1,-0.018252212389380573,0.9033892184226743,1.3236390753169263
2025-04-30,177500,41.0,264.0,16.0,321.0,0.04984423676012461,0.0770977563921876,1,0.09038531440604736,0.04788732394366191,0.09038531440604736,180800.0,182000.0,-0.018252212389380573,-0.00659340659340657,-0.012620267788188625,-0.013287558013859752,-0.14701014319833716,180600.0,2799.107000455681,-1.1074960691018012,0.059243042,0,0.0,0.9033892184226743,1.387024608501117
2025-05-02,186000,24.0,214.0,24.0,262.0,0.0916030534351145,0.07000560397659297,1,0.0770977563921876,0.02580645161290329,0.0770977563921876,177500.0,180800.0,0.04788732394366191,-0.018252212389380573,0.007680568320291588,-0.0070921524155946325,-0.09198908953352225,182140.0,3292.1117842503463,1.1724996758817436,0.22639188,0,0.0,0.9033892184226743,1.4228187919463073
2025-05-07,190800,9.0,115.0,8.0,132.0,0.06060606060606061,0.06179219590730237,0,0.07000560397659297,-0.00262054507337528,0.07000560397659297,186000.0,177500.0,0.02580645161290329,0.04788732394366191,0.01848052105572821,-0.0082134080692906,-0.11732500832414539,183420.0,5124.646329260196,1.4400993797098562,0.7976514,1,-0.00262054507337528,0.9010218462569964,1.4190902311707667
2025-05-08,190300,25.0,220.0,11.0,256.0,0.04296875,0.05665239327572342,0,0.06179219590730237,-0.0010509721492379942,0.06179219590730237,190800.0,186000.0,-0.00262054507337528,0.02580645161290329,0.023691076827729973,-0.005139802631578955,-0.08317883117941682,185080.0,5843.5434455474015,0.8932936066347684,0.9145545,1,-0.0010509721492379942,0.9000748973907253,1.4175988068605505
2025-05-09,190100,19.0,140.0,7.0,166.0,0.04216867469879518,0.04959033917053495,1,0.05665239327572342,0.025775907417148858,0.05665239327572342,190300.0,190800.0,-0.0010509721492379942,-0.00262054507337528,0.0073783114634300056,-0.007062054105188467,-0.1246558829530453,186940.0,5616.315518202303,0.5626464520660456,0.9903488,1,0.025775907417148858,0.9232751446143684,1.4541387024608488
2025-05-12,195000,17.0,230.0,32.0,279.0,0.11469534050179211,0.06561463745289776,1,0.04959033917053495,0.017948717948717885,0.04959033917053495,190100.0,190300.0,0.025775907417148858,-0.0010509721492379942,0.007368130064845195,0.016024298282362813,0.3231334681389708,190440.0,3192.647803939545,1.4282815644034461,0.98336107,1,0.017948717948717885,0.9398467497741134,1.4802386278896331
2025-05-13,198500,27.0,174.0,16.0,217.0,0.07373271889400922,0.06721931158061335,1,0.06561463745289776,0.037783375314861534,0.06561463745289776,195000.0,190100.0,0.017948717948717885,0.025775907417148858,0.014224551072209582,0.0016046741277155885,0.02445603892679471,192940.0,3700.4053831979004,1.502538080083278,0.30964643,0,0.0,0.9398467497741134,1.5361670395227427
2025-05-14,206000,10.0,207.0,26.0,243.0,0.10699588477366255,0.07384642931884221,0,0.06721931158061335,-0.02669902912621358,0.06721931158061335,198500.0,195000.0,0.037783375314861534,0.017948717948717885,0.02716933356024276,0.006627117738228855,0.09858949135891137,195980.0,6605.83075774728,1.516841767138615,0.06315837,0,-0.0,0.9398467497741134,1.4951528709917956
2025-05-15,200500,31.0,171.0,11.0,213.0,0.051643192488262914,0.07508563538859404,1,0.07384642931884221,0.01995012468827939,0.07384642931884221,206000.0,198500.0,-0.02669902912621358,0.037783375314861534,0.009677688045788613,0.001239206069751836,0.016780852929278334,198020.0,5956.257214056492,0.41636885562082754,0.9385209,1,0.01995012468827939,0.9585968096199811,1.5249813571961208
2025-05-16,204500,16.0,108.0,9.0,133.0,0.06766917293233082,0.07872856370767058,0,0.07508563538859404,-0.024938875305623442,0.07508563538859404,200500.0,206000.0,0.01995012468827939,-0.02669902912621358,0.010344823625642449,0.0036429283190765327,0.04851698064780474,200900.0,4463.742824133129,0.8064980761294486,0.13504736,0,-0.0,0.9585968096199811,1.4869500372856064
2025-05-19,199400,21.0,135.0,6.0,162.0,0.037037037037037035,0.08295253567357803,1,0.07872856370767058,0.013039117352056095,0.07872856370767058,204500.0,200500.0,-0.024938875305623442,0.01995012468827939,-0.010562593247852544,0.004223971965907458,0.053652343787086165,201780.0,3288.920795641026,-0.723641628328154,0.9827383,1,0.013039117352056095,0.9710960659139226,1.5063385533184175
2025-05-20,202000,8.0,121.0,10.0,139.0,0.07194244604316546,0.08269678240917178,0,0.08295253567357803,-0.007425742574257432,0.08295253567357803,199400.0,204500.0,0.013039117352056095,-0.024938875305623442,0.002683455578237348,-0.00025575326440625823,-0.003083127746843828,202480.0,2743.537861958533,-0.17495657947922094,0.81637967,1,-0.007425742574257432,0.9638849565135716,1.4951528709917956
2025-05-21,200500,26.0,139.0,12.0,177.0,0.06779661016949153,0.07709688603714734,0,0.08269678240917178,-0.01795511221945134,0.08269678240917178,202000.0,199400.0,-0.007425742574257432,0.013039117352056095,-0.006441833509274926,-0.005599896372024432,-0.06771601275025374,201380.0,1974.0820651634522,-0.4457768071192809,0.24735607,0,-0.0,0.9638849565135716,1.468307233407903
2025-05-22,196900,18.0,139.0,10.0,167.0,0.059880239520958084,0.07827360704181807,1,0.07709688603714734,0.015744032503808958,0.07709688603714734,200500.0,202000.0,-0.01795511221945134,-0.007425742574257432,-0.004113912480550892,0.0011767210046707277,0.015262886287051192,200660.0,2841.302518212378,-1.32333673584523,0.94526345,1,0.015744032503808958,0.9790603925988538,1.4914243102162548
2025-05-23,200000,14.0,86.0,3.0,103.0,0.02912621359223301,0.07276746999323268,1,0.07827360704181807,0.004999999999999893,0.07827360704181807,196900.0,200500.0,0.015744032503808958,-0.01795511221945134,-0.003212274096633272,-0.005506137048585394,-0.07034474654584033,199760.0,1866.2797217994948,0.1285980859121099,0.103057265,0,0.0,0.9790603925988538,1.4988814317673358
2025-05-26,201000,6.0,34.0,3.0,43.0,0.06976744186046512,0.06001572105358014,0,0.07276746999323268,,0.07276746999323268,200000.0,196900.0,0.004999999999999893,0.015744032503808958,0.0009296400947858366,-0.012751748939652537,-0.1752396907689444,200080.0,1925.3571097331528,0.47783343430118713,0.30919692,0,,0.9790603925988538,1.4988814317673358
